,m,l,P,r,T,rho,epsilon,kappa,nabla_ad,nabla,convection/radiation
2972,2.3467733866933464e+33,5.78170094191946e+34,1.5271513454342744e+16,28274966904.039356,9591611.17969519,11.767819169406222,0.4487119238496272,1.3383005660846277,0.4,0.4,convective
2973,2.3450725362681337e+33,5.781624044997851e+34,1.530454518029691e+16,28260591199.141388,9596453.207918627,11.787324406119462,0.4505621001974021,1.3378583673343658,0.4,0.4,convective
2974,2.343371685842921e+33,5.781546829892325e+34,1.5337620503309746e+16,28246224574.232056,9601295.607344242,11.806843067887133,0.45241854199204146,1.337416021133753,0.4,0.4,convective
2975,2.3416708354177085e+33,5.781469295622739e+34,1.5370739481327316e+16,28231867001.673706,9606138.396788687,11.826375153432942,0.4542812701804137,1.3369735236679354,0.4,0.4,convective
2976,2.339969984992496e+33,5.781391441207349e+34,1.5403902172572968e+16,28217518453.93199,9610981.59515352,11.845920661434462,0.45615030581630367,1.3365308711068118,0.4,0.4,convective
2977,2.3382691345672835e+33,5.781313265662809e+34,1.5437108635547364e+16,28203178903.57584,9615825.221425196,11.86547959052214,0.45802567006108286,1.3360880596051088,0.4,0.4,convective
2978,2.3365682841420708e+33,5.781234768004179e+34,1.5470358929028424e+16,28188848323.277485,9620669.294675078,11.885051939278233,0.4599073841843843,1.3356450853024333,0.4,0.4,convective
2979,2.3348674337168582e+33,5.781155947244913e+34,1.550365311207137e+16,28174526685.812447,9625513.834059427,11.904637706235835,0.4617954695647789,1.3352019443233398,0.4,0.4,convective
2980,2.3331665832916456e+33,5.781076802396869e+34,1.5536991244008706e+16,28160213964.05955,9630358.858819408,11.924236889877848,0.4636899476904555,1.3347586327773984,0.4,0.4,convective
2981,2.331465732866433e+33,5.780997332470305e+34,1.5570373384450232e+16,28145910131.000908,9635204.388281094,11.943849488635978,0.46559084015989954,1.3343151467592616,0.4,0.4,convective
2982,2.3297648824412203e+33,5.780917536473878e+34,1.5603799593283032e+16,28131615159.721912,9640050.44185545,11.963475500889734,0.4674981686825874,1.333871482348722,0.4,0.4,convective
2983,2.3280640320160076e+33,5.780837413414645e+34,1.5637269930671472e+16,28117329023.411266,9644897.03903835,11.983114924965383,0.4694119550796717,1.3334276356107884,0.4,0.4,convective
2984,2.326363181590795e+33,5.780756962298064e+34,1.5670784457057216e+16,28103051695.360962,9649744.199410576,12.002767759134993,0.4713322212846678,1.332983602595752,0.4,0.4,convective
2985,2.3246623311655827e+33,5.780676182127993e+34,1.5704343233159204e+16,28088783148.966278,9654591.942637801,12.022434001615398,0.47325898934417676,1.3325393793392382,0.4,0.4,convective
2986,2.32296148074037e+33,5.780595071906691e+34,1.573794631997368e+16,28074523357.7258,9659440.288470607,12.042113650567199,0.4751922814185493,1.332094961862299,0.4,0.4,convective
2987,2.3212606303151574e+33,5.780513630634815e+34,1.5771593778774164e+16,28060272295.241386,9664289.256744482,12.061806704093762,0.4771321197826276,1.3316503461714562,0.4,0.4,convective
2988,2.3195597798899447e+33,5.780431857311425e+34,1.580528567111147e+16,28046029935.21821,9669138.867379807,12.081513160240227,0.47907852682642954,1.3312055282587867,0.4,0.4,convective
2989,2.317858929464732e+33,5.7803497509339795e+34,1.5839022058813692e+16,28031796251.464718,9673989.140381875,12.101233016992486,0.48103152505586916,1.330760504101981,0.4,0.4,convective
2990,2.3161580790395195e+33,5.780267310498337e+34,1.587280300398622e+16,28017571217.89267,9678840.095840875,12.120966272276213,0.4829911370934705,1.3303152696644194,0.4,0.4,convective
2991,2.3144572286143068e+33,5.780184534998758e+34,1.5906628569011728e+16,28003354808.517105,9683691.753931904,12.140712923955833,0.4849573856790929,1.3298698208952302,0.4,0.4,convective
2992,2.3127563781890942e+33,5.780101423427902e+34,1.5940498816550178e+16,27989146997.45636,9688544.134914957,12.160472969833563,0.4869302936706519,1.329424153729371,0.4,0.4,convective
2993,2.3110555277638815e+33,5.780017974776828e+34,1.5974413809538824e+16,27974947758.93206,9693397.259134937,12.180246407648388,0.4889098840448432,1.328978264087687,0.4,0.4,convective
2994,2.3093546773386692e+33,5.779934188034995e+34,1.6008373611192192e+16,27960757067.269135,9698251.147021642,12.200033235075082,0.4908961798978697,1.3285321478770007,0.4,0.4,convective
2995,2.3076538269134565e+33,5.779850062190266e+34,1.6042378285002128e+16,27946574896.895798,9703105.81908978,12.219833449723223,0.49288920444619355,1.3280858009901555,0.4,0.4,convective
2996,2.305952976488244e+33,5.779765596228898e+34,1.607642789473774e+16,27932401222.343555,9707961.295938957,12.239647049136185,0.4948889810272636,1.3276392193060997,0.4,0.4,convective
2997,2.3042521260630313e+33,5.779680789135555e+34,1.6110522504445424e+16,27918236018.24721,9712817.598253684,12.259474030790157,0.49689553310025686,1.3271923986899639,0.4,0.4,convective
2998,2.3025512756378186e+33,5.779595639893295e+34,1.614466217844888e+16,27904079259.344864,9717674.746803373,12.279314392093157,0.4989088842468222,1.3267453349931266,0.4,0.4,convective
2999,2.300850425212606e+33,5.77951014748358e+34,1.6178846981349076e+16,27889930920.4779,9722532.76244234,12.29916813038405,0.500929058171843,1.3262980240532798,0.4,0.4,convective
3000,2.2991495747873934e+33,5.7794243108862725e+34,1.6213076978024286e+16,27875790976.591007,9727391.6661098,12.319035242931555,0.5029560787041896,1.3258504616945064,0.4,0.4,convective
3001,2.2974487243621807e+33,5.779338129079633e+34,1.6247352233630064e+16,27861659402.732155,9732251.47882988,12.338915726933267,0.5049899697974642,1.3254026437273572,0.4,0.4,convective
3002,2.295747873936968e+33,5.779251601040322e+34,1.628167281359925e+16,27847536174.052616,9737112.221711596,12.358809579514665,0.5070307555307815,1.3249545659489108,0.4,0.4,convective
3003,2.2940470235117557e+33,5.779164725743404e+34,1.631603878364197e+16,27833421265.80695,9741973.915948877,12.378716797728147,0.5090784601095104,1.3245062241428758,0.4,0.4,convective
3004,2.292346173086543e+33,5.779077502162339e+34,1.6350450209745652e+16,27819314653.353012,9746836.582820553,12.398637378552046,0.5111331078660869,1.3240576140796145,0.4,0.4,convective
3005,2.2906453226613304e+33,5.7789899292689895e+34,1.6384907158174998e+16,27805216312.151955,9751700.243690355,12.418571318889638,0.5131947232607407,1.3236087315162672,0.4,0.4,convective
3006,2.2889444722361178e+33,5.778902006033619e+34,1.6419409695472004e+16,27791126217.76821,9756564.920006914,12.438518615568187,0.5152633308823067,1.3231595721967953,0.4,0.4,convective
3007,2.2872436218109052e+33,5.77881373142489e+34,1.6453957888455946e+16,27777044345.869526,9761430.633303767,12.458479265337953,0.5173389554489978,1.3227101318520678,0.4,0.4,convective
3008,2.2855427713856925e+33,5.778725104409865e+34,1.64885518042234e+16,27762970672.22692,9766297.405199355,12.478453264871227,0.5194216218091829,1.322260406199935,0.4,0.4,convective
3009,2.28384192096048e+33,5.778636123954007e+34,1.652319151014822e+16,27748905172.714725,9771165.257397017,12.498440610761357,0.5215113549422012,1.3218103909452983,0.4,0.4,convective
3010,2.2821410705352672e+33,5.77854678902118e+34,1.6557877073881554e+16,27734847823.31055,9776034.211684998,12.518441299521776,0.5236081799591317,1.3213600817801916,0.4,0.4,convective
3011,2.280440220110055e+33,5.778457098573648e+34,1.6592608563351832e+16,27720798600.095303,9780904.289936446,12.53845532758503,0.5257121221036057,1.3209094743838572,0.4,0.4,convective
3012,2.2787393696848423e+33,5.778367051572074e+34,1.6627386046764782e+16,27706757479.253185,9785775.514109407,12.558482691301824,0.5278232067526188,1.3204585644228148,0.4,0.4,convective
3013,2.2770385192596296e+33,5.778276646975522e+34,1.6662209592603416e+16,27692724437.07169,9790647.906246837,12.578523386940036,0.5299414594173206,1.3200073475509462,0.4,0.4,convective
3014,2.275337668834417e+33,5.778185883741456e+34,1.6697079269628024e+16,27678699449.94161,9795521.48847659,12.598577410683758,0.5320669057438365,1.3195558194095751,0.4,0.4,convective
3015,2.2736368184092043e+33,5.778094760825742e+34,1.6731995146876196e+16,27664682494.35702,9800396.28301142,12.61864475863234,0.5341995715140938,1.3191039756275216,0.4,0.4,convective
3016,2.2719359679839917e+33,5.778003277182643e+34,1.6766957293662802e+16,27650673546.915302,9805272.31214899,12.638725426799422,0.5363394826466147,1.3186518118212203,0.4,0.4,convective
3017,2.270235117558779e+33,5.777911431764825e+34,1.680196577958001e+16,27636672584.317116,9810149.598271862,12.658819411111972,0.5384866651973857,1.3181993235947482,0.4,0.4,convective
3018,2.2685342671335664e+33,5.777819223523353e+34,1.6837020674497262e+16,27622679583.366432,9815028.163847499,12.678926707409326,0.5406411453606462,1.3177465065399416,0.4,0.4,convective
3019,2.2668334167083538e+33,5.7777266514076925e+34,1.68721220485613e+16,27608694520.970497,9819908.03142827,12.69904731144224,0.542802949469737,1.3172933562364715,0.4,0.4,convective
3020,2.2651325662831414e+33,5.777633714365707e+34,1.6907269972196144e+16,27594717374.139862,9824789.223651445,12.719181218871912,0.5449721039979465,1.3168398682518978,0.4,0.4,convective
3021,2.2634317158579288e+33,5.777540411343665e+34,1.6942464516103112e+16,27580748119.988365,9829671.763239197,12.739328425269056,0.5471486355593485,1.3163860381417691,0.4,0.4,convective
3022,2.2617308654327162e+33,5.777446741286231e+34,1.6977705751260812e+16,27566786735.733143,9834555.672998605,12.759488926112924,0.5493325709096515,1.3159318614496933,0.4,0.4,convective
3023,2.2600300150075035e+33,5.7773527031364715e+34,1.701299374892512e+16,27552833198.694626,9839440.975821642,12.779662716790366,0.5515239369470416,1.3154773337074332,0.4,0.4,convective
3024,2.258329164582291e+33,5.777258295835853e+34,1.7048328580629222e+16,27538887486.296528,9844327.69468519,12.799849792594872,0.5537227607130496,1.3150224504349648,0.4,0.4,convective
3025,2.2566283141570782e+33,5.777163518324242e+34,1.708371031818358e+16,27524949576.065865,9849215.852651035,12.820050148725633,0.5559290693934088,1.3145672071405738,0.4,0.4,convective
3026,2.2549274637318656e+33,5.777068369539905e+34,1.711913903367595e+16,27511019445.632942,9854105.47286586,12.84026378028659,0.5581428903189296,1.3141115993209191,0.4,0.4,convective
3027,2.253226613306653e+33,5.77697284841951e+34,1.7154614799471368e+16,27497097072.73136,9858996.578561256,12.860490682285471,0.5603642509663516,1.3136556224611395,0.4,0.4,convective
3028,2.2515257628814403e+33,5.776876953898123e+34,1.7190137688212168e+16,27483182435.19802,9863889.193053713,12.880730849632874,0.5625931789592342,1.3131992720349157,0.4,0.4,convective
3029,2.249824912456228e+33,5.776780684909212e+34,1.7225707772817956e+16,27469275510.973106,9868783.339744622,12.90098427714131,0.564829702068827,1.3127425435045614,0.4,0.4,convective
3030,2.2481240620310153e+33,5.776684040384645e+34,1.7261325126485652e+16,27455376278.100094,9873679.042120285,12.921250959524254,0.5670738482149663,1.312285432321097,0.4,0.4,convective
3031,2.2464232116058027e+33,5.77658701925469e+34,1.7296989822689444e+16,27441484714.725758,9878576.323751898,12.94153089139523,0.5693256454669472,1.3118279339243502,0.4,0.4,convective
3032,2.24472236118059e+33,5.776489620448014e+34,1.733270193518081e+16,27427600799.100166,9883475.208295563,12.961824067266834,0.5715851220444281,1.311370043743021,0.4,0.4,convective
3033,2.2430215107553774e+33,5.776391842891687e+34,1.7368461537988518e+16,27413724509.576675,9888375.719492285,12.98213048154983,0.5738523063183466,1.3109117571947595,0.4,0.4,convective
3034,2.2413206603301648e+33,5.776293685511176e+34,1.7404268705418632e+16,27399855824.611946,9893277.881167969,13.002450128552216,0.5761272268117882,1.3104530696862733,0.4,0.4,convective
3035,2.239619809904952e+33,5.77619514723035e+34,1.7440123512054486e+16,27385994722.765915,9898181.717233427,13.022783002478244,0.5784099122009114,1.3099939766134077,0.4,0.4,convective
3036,2.2379189594797395e+33,5.77609622697148e+34,1.7476026032756718e+16,27372141182.701828,9903087.25168437,13.043129097427551,0.5807003913158699,1.3095344733612093,0.4,0.4,convective
3037,2.2362181090545269e+33,5.775996923655232e+34,1.7511976342663252e+16,27358295183.18622,9907994.508601412,13.063488407394194,0.5829986931417208,1.3090745553040275,0.4,0.4,convective
3038,2.2345172586293145e+33,5.775897236200678e+34,1.7547974517189284e+16,27344456703.088913,9912903.51215007,13.08386092626571,0.5853048468193496,1.308614217805602,0.4,0.4,convective
3039,2.232816408204102e+33,5.775797163525286e+34,1.7584020632027326e+16,27330625721.383026,9917814.286580767,13.10424664782222,0.5876188816464044,1.3081534562191288,0.4,0.4,convective
3040,2.2311155577788892e+33,5.775696704544927e+34,1.7620114763147154e+16,27316802217.144978,9922726.856228825,13.124645565735484,0.589940827078221,1.307692265887374,0.4,0.4,convective
3041,2.2294147073536766e+33,5.775595858173869e+34,1.7656256986795844e+16,27302986169.554466,9927641.245514467,13.145057673567973,0.5922707127287566,1.3072306421427473,0.4,0.4,convective
3042,2.227713856928464e+33,5.775494623324785e+34,1.769244737949775e+16,27289177557.894493,9932557.47894282,13.165482964771957,0.5946085683715513,1.306768580307377,0.4,0.4,convective
3043,2.2260130065032513e+33,5.775392998908743e+34,1.7728686018054528e+16,27275376361.551353,9937475.581103921,13.185921432688579,0.5969544239406614,1.306306075693216,0.4,0.4,convective
3044,2.2243121560780387e+33,5.775290983835216e+34,1.776497297954511e+16,27261582560.01463,9942395.576672696,13.206373070546945,0.5993083095316293,1.3058431236021124,0.4,0.4,convective
3045,2.222611305652826e+33,5.775188577012073e+34,1.7801308341325718e+16,27247796132.877205,9947317.490408983,13.226837871463182,0.6016702554024113,1.3053797193259187,0.4,0.4,convective
3046,2.2209104552276137e+33,5.775085777345586e+34,1.7837692181029864e+16,27234017059.83525,9952241.34715752,13.247315828439547,0.6040402919743751,1.3049158581465579,0.4,0.4,convective
3047,2.219209604802401e+33,5.774982583740427e+34,1.7874124576568352e+16,27220245320.68823,9957167.171847949,13.267806934363506,0.6064184498332625,1.3044515353361155,0.4,0.4,convective
3048,2.2175087543771884e+33,5.774878995099665e+34,1.7910605606129274e+16,27206480895.338898,9962094.989494814,13.288311182006813,0.6088047597301361,1.303986746156952,0.4,0.4,convective
3049,2.2158079039519758e+33,5.774775010324775e+34,1.7947135348177998e+16,27192723763.793316,9967024.82519756,13.308828564024608,0.6111992525823973,1.3035214858617585,0.4,0.4,convective
3050,2.214107053526763e+33,5.774670628315626e+34,1.798371388145719e+16,27178973906.160824,9971956.704140536,13.3293590729545,0.6136019594747513,1.3030557496936663,0.4,0.4,convective
3051,2.2124062031015505e+33,5.774565847970492e+34,1.80203412849868e+16,27165231302.65406,9976890.651592994,13.349902701215663,0.616012911660194,1.3025895328863344,0.4,0.4,convective
3052,2.2107053526763378e+33,5.774460668186046e+34,1.805701763806407e+16,27151495933.58896,9981826.692909088,13.370459441107934,0.6184321405610183,1.3021228306640393,0.4,0.4,convective
3053,2.2090045022511252e+33,5.7743550878573595e+34,1.809374302026353e+16,27137767779.384743,9986764.853527874,13.391029284810902,0.6208596777698173,1.301655638241757,0.4,0.4,convective
3054,2.2073036518259126e+33,5.774249105877905e+34,1.813051751143699e+16,27124046820.563927,9991705.15897331,13.41161222438302,0.6232955550504707,1.301187950825273,0.4,0.4,convective
3055,2.2056028014007002e+33,5.774142721139555e+34,1.816734119171355e+16,27110333037.752335,9996647.63485426,13.432208251760668,0.6257398043391943,1.3007197636112464,0.4,0.4,convective
3056,2.2039019509754876e+33,5.774035932532585e+34,1.820421414149962e+16,27096626411.67906,10001592.306864489,13.452817358757304,0.6281924577455105,1.3002510717873348,0.4,0.4,convective
3057,2.202201100550275e+33,5.773928738945667e+34,1.8241136441478864e+16,27082926923.176506,10006539.20078266,13.473439537062537,0.630653547553317,1.2997818705322537,0.4,0.4,convective
3058,2.2005002501250623e+33,5.773821139265875e+34,1.8278108172612256e+16,27069234553.18036,10011488.342472348,13.494074778241218,0.6331231062218778,1.2993121550158975,0.4,0.4,convective
3059,2.1987993996998497e+33,5.773713132378682e+34,1.831512941613805e+16,27055549282.729607,10016439.757882023,13.51472307373258,0.635601166386898,1.2988419203994024,0.4,0.4,convective
3060,2.197098549274637e+33,5.773604717167964e+34,1.8352200253571776e+16,27041871092.96653,10021393.47304506,13.535384414849325,0.638087760861522,1.2983711618352733,0.4,0.4,convective
3061,2.1953976988494244e+33,5.773495892515994e+34,1.838932076670629e+16,27028199965.136696,10026349.514079737,13.556058792776756,0.6405829226373981,1.2978998744674575,0.4,0.4,convective
